Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
United States,USA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,19.2664460909667,18.9848461910931,18.7579199060429,19.1738311600765,19.2302385002996,19.3237776259423,..,..,..,..,..
United States,USA,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,23.3758416558289,24.1585897585537,29.6086711790814,27.0217680238967,26.8879614443192,31.9421612232398,..,..,..,..,..
United States,USA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1.10431766942719,0.91350437464681,0.774312765226122,0.859739209174284,0.92325908117234,0.903806520197121,..,..,..,..,..
United States,USA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,1.41999995708466,1.45000004768372,1.37999999523163,1.32000005245209,1.35000002384186,1.44000005722046,1.42999994754791,1.42999994754791,1.37000000476837,1.36000001430511,..
United States,USA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,19.6399993896484,19.7099990844727,19.7399997711182,19.9500007629395,19.9799995422363,19.8600006103516,19.7800006866455,19.7299995422363,19.8700008392334,19.9099998474121,..
United States,USA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,78.9400024414063,78.8399963378906,78.879997253418,78.7300033569336,78.6699981689453,78.6999969482422,78.7900009155273,78.8499984741211,78.7600021362305,78.7399978637695,..
United States,USA,GDP (constant 2010 US$),NY.GDP.MKTP.KD,14992052727000,15224554803574.9,15567038144703.4,15853795607626.5,16254258274917.5,16754160369377.2,17040895555642.1,17438405015074.9,17960940604948.8,18349108235210.1,17709432714644.8
United States,USA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.71640025696944,0.815453101425561,1.50218790452286,1.13889660200263,1.77683770330539,2.31944145566627,0.977012681566976,1.68732140604138,2.45567919884604,1.69701129870931,-3.82422383654213
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,48466.6576026922,49882.5581321495,51602.9310457907,53106.5367672165,55049.9883272312,56863.3714957652,58021.4004997125,60109.6557260477,63064.4184096731,65279.5290260953,63543.577788724
United States,USA,GDP per capita (current LCU),NY.GDP.PCAP.CN,48466.6576026922,49882.5581321495,51602.9310457907,53106.5367672165,55049.9883272312,56863.3714957652,58021.4004997125,60109.6557260477,63064.4184096731,65279.5290260953,63543.577788724
United States,USA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3.05,2.97,2.93,2.89,2.83,2.8,2.77,2.87,..,..,..
United States,USA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,72.55,71.96,72.12,71.67,71.58,71.55,71.93,72.37,72.64,73.11,..
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.5414634146342,78.6414634146341,78.7414634146342,78.7414634146342,78.8414634146341,78.690243902439,78.5390243902439,78.5390243902439,78.6390243902439,78.7878048780488,78.8515853658537
United States,USA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,649940,628090,618150,618410,620810,617170,609200,614500,622590,..,..
United States,USA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,6.2,6.1,6,6,5.9,5.8,5.8,5.7,5.6,5.6,..
United States,USA,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,4.1,4.1,4,4,4,3.9,3.8,3.8,3.8,3.7,..
United States,USA,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,246690,254860,245810,246720,246480,242640,248510,249290,250060,..,..
United States,USA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.9686484161633,99.9688318574833,99.9690185037399,99.969212956187,99.9694067198877,99.9696072219909,99.9698121431811,99.9700187653163,..,..,..
United States,USA,"Population, total",SP.POP.TOTL,309327143,311583481,313877662,316059947,318386329,320738994,323071755,325122128,326838199,328329953,329484123
United States,USA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,10.1203551472397,12.2257135163932,12.0073970634651,12.6379191222813,12.9538270902926,13.2285932109672,..,..,..,..,..
United States,USA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,7.5051720554451,8.16445164623265,8.48145040759456,8.71326157278159,8.75430895443964,8.71693586705814,..,..,..,..,..
United States,USA,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,9.36,..,..,..,..,9.82,..,..,9.87,..,..
United States,USA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,9.63,8.95,8.07,7.37,6.17,5.28,4.87,4.36,3.9,3.67,8.05
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.63,8.95,8.07,7.38,6.17,5.28,4.87,4.36,3.9,3.67,8.31
United States,USA,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,31.6606597900391,31.9557991027832,32.5007591247559,33.4396896362305,..,34.9924697875977,..,..
United States,USA,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,39.1374206542969,39.944938659668,40.6632308959961,41.5046691894531,41.8897018432617,42.3375091552734,43.5118789672852,..,45.167911529541,..,..
United States,USA,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,98.6884307861328,98.7173004150391,98.7904815673828,98.8670196533203,98.7934112548828,98.7738800048828,98.8771133422852,..,99.0315322875977,..,..
United States,USA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.9,0.8,0.8,0.8,1,0.9,0.9,1,0.9,..,..
United States,USA,Gini index (World Bank estimate),SI.POV.GINI,40,40.9,40.9,40.7,41.5,41.2,41.1,41.2,41.4,..,..
United Kingdom,GBR,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,33450.3288974667,33510.9744166439,33273.5339171873,33653.356867229,34764.9447116955,35559.0932488429,35819.4684881056,36408.9221356893,36545.5468000379,..,..
United Kingdom,GBR,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,33450.3288974667,35659.6264828942,35451.944248158,35955.0722881987,39485.539909654,37434.6151303255,34036.5767905443,33744.7352936364,35834.9652745681,..,..
United Kingdom,GBR,Agricultural land (% of land area),AG.LND.AGRI.ZS,71.1941470673335,70.9461414458728,71.020543132311,71.3024428553714,71.2272144835283,70.8386723432398,71.7148836440293,72.1950667548465,71.7185202331253,..,..
United Kingdom,GBR,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,8.83240667929347,10.8080732504418,10.9085227804939,11.4340020904081,11.5812862238081,13.1204197977575,..,..,..,..,..
United Kingdom,GBR,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,12.9,12.8,12.8,12.1,12,11.9,11.8,11.4,11,10.7,11.375
United Kingdom,GBR,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.194146509926316,0.176831695730273,0.183227082716796,0.173925089291776,0.154824457870711,0.14597103964656,0.135800627988636,0.129070603066814,0.124836582663021,..,..
United Kingdom,GBR,CO2 emissions (kt),EN.ATM.CO2E.KT,481790,444420,467080,453060,414850,400370,378890,366380,358800,..,..
United Kingdom,GBR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.9,8.7,8.9,9,8.8,9.2,9.1,9.2,9.2,9,9.435
United Kingdom,GBR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5700.85586444268,5471.93347456267,5449.25947267211,5409.62642171886,5130.39025330028,..,..,..,..,..,..
United Kingdom,GBR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,28.7459244658871,30.062958067344,40.0515015736592,37.0497899981152,30.3116975302198,22.806490741952,..,..,..,..,..
United Kingdom,GBR,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0.94193057456444,1.56062358990143,1.46810041417932,1.32330725540336,1.75756726206631,1.869745150971,..,..,..,..,..
United Kingdom,GBR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,16.4183915577656,18.9561217170982,19.5575420360067,19.8628306509918,19.0126247789247,20.9138531793695,..,..,..,..,..
United Kingdom,GBR,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,46.3255460026739,40.1738972720003,27.7219581709441,26.9615413828898,30.0915915333753,29.7402157238164,..,..,..,..,..
United Kingdom,GBR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1.30707729379251,0.829364675879998,0.694743450494321,0.581197446782175,0.56547556912909,0.63414953204343,..,..,..,..,..
United Kingdom,GBR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,1.22000002861023,1.22000002861023,1.19000005722046,1.05999994277954,1.25999999046326,1.13999998569489,1.12999999523163,1.1599999666214,1.07000005245209,1.04999995231628,..
United Kingdom,GBR,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,19.2099990844727,19.1800003051758,19.0699996948242,18.8700008392334,18.9699993133545,18.6599998474121,18.4699993133545,18.2600002288818,18.1299991607666,18.1200008392334,..
United Kingdom,GBR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,79.5699996948242,79.5999984741211,79.7399978637695,80.0699996948242,79.7799987792969,80.1999969482422,80.4000015258789,80.5800018310547,80.8000030517578,80.8300018310547,..
United Kingdom,GBR,GDP (constant 2010 US$),NY.GDP.MKTP.KD,2481579504997.81,2513237223477.67,2549186468912.68,2604914574687.66,2679486211063.81,2742804332759.55,2790046007973.58,2838601442114.14,2874157497314.14,2913556871434.81,2628312650645.44
United Kingdom,GBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.277032007944,0.487316782927621,0.727543079732371,1.50401821305113,2.10796442129508,1.55518275288324,0.95437185554286,1.05145435326975,0.640926665661851,0.800560420036163,-10.2988512781704
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,39536.7726806835,42047.6142522206,42449.1076656792,43401.3105295842,47452.1991368626,45039.2359520486,41048.3496572292,40306.0674256019,42995.6772863393,42354.4146545765,40284.6384553276
United Kingdom,GBR,GDP per capita (current LCU),NY.GDP.PCAP.CN,25587.3826690458,26243.6331002749,26872.2797874387,27762.1073625357,28838.1072759981,29480.2282669391,30401.8224340324,31316.8745466827,32226.6162209452,33182.3590485456,31422.0009425534
United Kingdom,GBR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.93,2.88,2.81,2.76,2.73,2.61,2.57,2.54,2.5,2.46,..
United Kingdom,GBR,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,75.25,75.35,75.87,76.25,76.55,76.79,77.16,77.41,77.73,78.01,..
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.4024390243902,80.9512195121951,80.9048780487805,81.0048780487805,81.3048780487805,80.9560975609756,81.1560975609756,81.2560975609756,81.2560975609756,81.2048780487805,81.3712926829268
United Kingdom,GBR,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,65750,63080,61440,56720,53780,52150,52050,51630,51210,..,..
United Kingdom,GBR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.4,4.3,4.1,4,3.9,3.8,3.8,3.8,3.7,3.7,..
United Kingdom,GBR,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,3,3,2.9,2.8,2.7,2.7,2.7,2.8,2.8,2.8,..
United Kingdom,GBR,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,29490,28480,28560,28310,28340,28460,28280,28280,28290,..,..
United Kingdom,GBR,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.1183630028712,99.1171881740454,99.116017720991,99.1148560363009,99.1137016178293,99.1125589445616,99.11142062993,99.1102954789708,..,..,..
United Kingdom,GBR,"Population, total",SP.POP.TOTL,62766365,63258810,63700215,64128273,64602298,65116219,65611593,66058859,66460344,66836327,67215293
United Kingdom,GBR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,6.81281342640788,9.48905310077413,11.423960176561,14.988480137732,19.2628536831965,24.8400504227664,..,..,..,..,..
United Kingdom,GBR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.63891826187997,4.40111862136268,4.75125761850907,6.01578094932047,7.3952204555385,8.71168557437913,..,..,..,..,..
United Kingdom,GBR,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,12.06,..,..,..,..,11.21,..,..,11.45,..,..
United Kingdom,GBR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,7.79,8.04,7.88,7.52,6.11,5.3,4.81,4.33,4,3.74,..
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.79,8.04,7.89,7.52,6.11,5.3,4.81,4.33,4,3.74,4.34
United Kingdom,GBR,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,28.3882904052734,29.3326206207275,..,..,33.9221305847168,..,..,..
United Kingdom,GBR,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,33.811710357666,33.0590400695801,36.9503593444824,37.8567390441895,38.9803009033203,..,..,44.0941696166992,..,..,..
United Kingdom,GBR,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,99.8078689575195,99.8556365966797,99.8083190917969,99.8322906494141,99.8598480224609,..,..,100,..,..,..
United Kingdom,GBR,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.2,..,..,..
United Kingdom,GBR,Gini index (World Bank estimate),SI.POV.GINI,34.4,33.2,32.3,33.2,34,33.2,34.8,35.1,..,..,..
New Zealand,NZL,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,26739.2692561119,27584.0654451072,28324.9060156282,30071.9335564477,31415.3718338499,32118.0152224738,31430.947303049,32675.4626328978,33751.9009547621,33924.6837125858,..
New Zealand,NZL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,26739.2692561119,30854.1154975429,32270.4334966641,35068.3548945256,36252.5626517545,31573.0871901859,32905.7495207068,35022.1852955237,35146.7701443876,34344.5709703326,..
New Zealand,NZL,Agricultural land (% of land area),AG.LND.AGRI.ZS,43.3253579431089,43.1848391629638,42.571113896168,42.1784208727356,42.2163989214234,40.6820857544339,40.3099008772929,40.4238350233565,39.7516235615814,..,..
New Zealand,NZL,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,14.5378478890274,14.8369485443489,13.1741072109497,13.4252921807959,13.5168460308739,13.9876097391326,..,..,..,..,..
New Zealand,NZL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,14.68,14,13.87,13.2,12.67,13.23,12.6,12.38,11.84,11.96,12.374
New Zealand,NZL,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.20911893773363,0.199379732451436,0.205676382182286,0.198650593017005,0.19159379779511,0.18706918311126,0.174683816386928,0.178000391992384,0.168751628151116,..,..
New Zealand,NZL,CO2 emissions (kt),EN.ATM.CO2E.KT,31130,30350,32010,31750,31790,32190,31180,32920,32210,..,..
New Zealand,NZL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.53,6.86,6.82,6.65,6.87,6.85,6.61,6.92,6.78,6.87,7.086
New Zealand,NZL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,9601.90314202312,9458.48540145985,9360.94916177038,9089.61977443101,9012.73109708845,..,..,..,..,..,..
New Zealand,NZL,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,4.59647247461251,4.87826810242115,8.0223206217242,5.53526855875012,4.50522928399035,4.25291256645176,..,..,..,..,..
New Zealand,NZL,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,55.088633529307,56.4642672481622,51.7373034520152,53.2518258297125,55.8947247442823,55.5027711797308,..,..,..,..,..
New Zealand,NZL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,..,..,..,..,..
New Zealand,NZL,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,22.0826652414039,18.9645482543893,20.0185252123622,20.0818156605343,16.1590621767613,15.5344418052257,..,..,..,..,..
New Zealand,NZL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.00445394619632995,0.00449609963356788,0.00677751671787457,0.00693353055375797,0.00689575910814849,0.00226218753534668,..,..,..,..,..
New Zealand,NZL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,6.73999977111816,6.90999984741211,6.75,6.44999980926514,6.25,6.1399998664856,6.6100001335144,6.34000015258789,5.90999984741211,5.84000015258789,..
New Zealand,NZL,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,20.6399993896484,20.0499992370605,19.8400001525879,19.8099994659424,20.4699993133545,21.5900001525879,20.1299991607666,20.4500007629395,19.7900009155273,19.2900009155273,..
New Zealand,NZL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,72.620002746582,73.0400009155273,73.4100036621094,73.7399978637695,73.2900009155273,72.2799987792969,73.2699966430664,73.2200012207031,74.3000030517578,74.870002746582,..
New Zealand,NZL,GDP (constant 2010 US$),NY.GDP.MKTP.KD,148862653652.404,152222092119.581,155632842528.464,159828367576.442,165923951431.853,172075375883.023,178493924880.457,184943412941.52,190872232480.958,193990956137.538,195894063699.576
New Zealand,NZL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.405531883883611,1.48001490055097,1.68167001047279,1.90974647762752,2.10371277700105,1.61720893840365,1.42623836172024,1.47153285884679,1.37354364665912,0.0275641486978628,-1.10441205992106
